job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
512,w0,100,2440,4,148,0,COMPLETED_WALLTIME_REACHED,23061,148,23209,20621,20769,140.3310810810811,12 13 14 15,-1
510,w0,100,2434,6,148,0,COMPLETED_WALLTIME_REACHED,23206,148,23354,20772,20920,141.35135135135135,3 4 5 6 8 9,-1
513,w0,100,2443,3,153,0,COMPLETED_WALLTIME_REACHED,23209,153,23362,20766,20919,136.72549019607843,10 12 13,-1
514,w0,100,2462,5,147,0,COMPLETED_WALLTIME_REACHED,23210,147,23357,20748,20895,142.14285714285714,0 1 2 7 11,-1
515,w0,100,2472,3,150,0,COMPLETED_WALLTIME_REACHED,23354,150,23504,20882,21032,140.21333333333334,3 4 5,-1
518,w0,100,2483,4,146,0,COMPLETED_WALLTIME_REACHED,23359,146,23505,20876,21022,143.986301369863,6 8 9 14,-1
516,w0,100,2475,6,150,0,COMPLETED_WALLTIME_REACHED,23362,150,23512,20887,21037,140.24666666666667,0 1 2 7 11 15,-1
517,w0,100,2479,5,149,0,COMPLETED_WALLTIME_REACHED,23509,149,23658,21030,21179,142.14093959731542,3 4 5 10 12,-1
519,w0,100,2485,4,151,0,COMPLETED_WALLTIME_REACHED,23510,151,23661,21025,21176,140.23841059602648,6 8 9 13,-1
520,w0,100,2485,4,152,0,COMPLETED_WALLTIME_REACHED,23512,152,23664,21027,21179,139.33552631578948,0 1 2 7,-1
528,w0,100,2527,3,152,0,COMPLETED_WALLTIME_REACHED,23512,152,23664,20985,21137,139.05921052631578,11 14 15,-1
521,w0,100,2492,5,147,0,COMPLETED_WALLTIME_REACHED,23658,147,23805,21166,21313,144.98639455782313,3 4 5 10 12,-1
523,w0,100,2506,4,149,0,COMPLETED_WALLTIME_REACHED,23661,149,23810,21155,21304,142.9798657718121,6 8 9 13,-1
522,w0,100,2502,5,150,0,COMPLETED_WALLTIME_REACHED,23664,150,23814,21162,21312,142.08,0 1 2 7 11,-1
524,w0,100,2517,6,152,0,COMPLETED_WALLTIME_REACHED,23810,152,23962,21293,21445,141.08552631578948,3 4 5 10 12 14,-1
527,w0,100,2521,4,150,0,COMPLETED_WALLTIME_REACHED,23810,150,23960,21289,21439,142.92666666666668,6 8 9 13,-1
525,w0,100,2518,6,150,0,COMPLETED_WALLTIME_REACHED,23819,150,23969,21301,21451,143.00666666666666,0 1 2 7 11 15,-1
531,w0,100,2544,4,148,0,COMPLETED_WALLTIME_REACHED,23960,148,24108,21416,21564,145.7027027027027,6 8 9 13,-1
526,w0,100,2520,5,148,0,COMPLETED_WALLTIME_REACHED,23962,148,24110,21442,21590,145.8783783783784,3 4 5 10 12,-1
529,w0,100,2529,5,149,0,COMPLETED_WALLTIME_REACHED,23969,149,24118,21440,21589,144.89261744966444,0 1 2 7 11,-1
532,w0,100,2548,4,149,0,COMPLETED_WALLTIME_REACHED,24110,149,24259,21562,21711,145.71140939597316,3 4 5 10,-1
530,w0,100,2540,5,149,0,COMPLETED_WALLTIME_REACHED,24113,149,24262,21573,21722,145.78523489932886,6 8 9 13 14,-1
533,w0,100,2551,5,152,0,COMPLETED_WALLTIME_REACHED,24118,152,24270,21567,21719,142.88815789473685,0 1 2 7 11,-1
535,w0,100,2563,5,148,0,COMPLETED_WALLTIME_REACHED,24264,148,24412,21701,21849,147.6283783783784,3 4 5 10 12,-1
536,w0,100,2563,6,146,0,COMPLETED_WALLTIME_REACHED,24267,146,24413,21704,21850,149.65753424657535,6 8 9 13 14 15,-1
537,w0,100,2571,3,147,0,COMPLETED_WALLTIME_REACHED,24270,147,24417,21699,21846,148.6122448979592,0 1 2,-1
538,w0,100,2574,5,149,0,COMPLETED_WALLTIME_REACHED,24417,149,24566,21843,21992,147.59731543624162,3 4 5 7 10,-1
541,w0,100,2592,3,150,0,COMPLETED_WALLTIME_REACHED,24417,150,24567,21825,21975,146.5,0 1 2,-1
539,w0,100,2583,6,153,0,COMPLETED_WALLTIME_REACHED,24418,153,24571,21835,21988,143.71241830065358,6 8 9 11 12 13,-1
540,w0,100,2588,6,153,0,COMPLETED_WALLTIME_REACHED,24571,153,24724,21983,22136,144.6797385620915,3 4 5 7 10 14,-1
542,w0,100,2592,5,151,0,COMPLETED_WALLTIME_REACHED,24571,151,24722,21979,22130,146.5562913907285,6 8 9 11 12,-1
544,w0,100,2599,4,148,0,COMPLETED_WALLTIME_REACHED,24572,148,24720,21973,22121,149.46621621621622,0 1 2 15,-1
547,w0,100,2617,3,153,0,COMPLETED_WALLTIME_REACHED,24720,153,24873,22103,22256,145.4640522875817,0 1 2,-1
545,w0,100,2602,6,150,0,COMPLETED_WALLTIME_REACHED,24724,150,24874,22122,22272,148.48,3 4 5 7 10 14,-1
543,w0,100,2595,6,151,0,COMPLETED_WALLTIME_REACHED,24727,151,24878,22132,22283,147.56953642384107,6 8 9 11 12 13,-1
546,w0,100,2607,6,149,0,COMPLETED_WALLTIME_REACHED,24874,149,25023,22267,22416,150.44295302013424,3 4 5 7 10 14,-1
548,w0,100,2617,4,151,0,COMPLETED_WALLTIME_REACHED,24878,151,25029,22261,22412,148.42384105960264,0 1 2 15,-1
549,w0,100,2628,5,148,0,COMPLETED_WALLTIME_REACHED,24878,148,25026,22250,22398,151.33783783783784,6 8 9 11 12,-1
550,w0,100,2632,5,150,0,COMPLETED_WALLTIME_REACHED,25023,150,25173,22391,22541,150.27333333333334,3 4 5 7 10,-1
551,w0,100,2634,4,149,0,COMPLETED_WALLTIME_REACHED,25026,149,25175,22392,22541,151.28187919463087,6 8 9 11,-1
552,w0,100,2638,6,153,0,COMPLETED_WALLTIME_REACHED,25034,153,25187,22396,22549,147.37908496732027,0 1 2 12 13 14,-1
554,w0,100,2646,3,150,0,COMPLETED_WALLTIME_REACHED,25175,150,25325,22529,22679,151.19333333333333,6 8 9,-1
553,w0,100,2644,6,149,0,COMPLETED_WALLTIME_REACHED,25178,149,25327,22534,22683,152.23489932885906,3 4 5 7 10 15,-1
555,w0,100,2652,5,148,0,COMPLETED_WALLTIME_REACHED,25187,148,25335,22535,22683,153.26351351351352,0 1 2 11 12,-1
557,w0,100,2671,4,148,0,COMPLETED_WALLTIME_REACHED,25327,148,25475,22656,22804,154.0810810810811,3 4 5 7,-1
556,w0,100,2656,5,147,0,COMPLETED_WALLTIME_REACHED,25330,147,25477,22674,22821,155.24489795918367,6 8 9 13 14,-1
558,w0,100,2672,5,153,0,COMPLETED_WALLTIME_REACHED,25335,153,25488,22663,22816,149.12418300653596,0 1 2 10 11,-1
559,w0,100,2676,5,151,0,COMPLETED_WALLTIME_REACHED,25480,151,25631,22804,22955,152.01986754966887,3 4 5 7 12,-1
560,w0,100,2679,6,150,0,COMPLETED_WALLTIME_REACHED,25482,150,25632,22803,22953,153.02,6 8 9 13 14 15,-1
561,w0,100,2688,5,149,0,COMPLETED_WALLTIME_REACHED,25488,149,25637,22800,22949,154.0201342281879,0 1 2 10 11,-1
562,w0,100,2693,5,151,0,COMPLETED_WALLTIME_REACHED,25631,151,25782,22938,23089,152.90728476821192,3 4 5 7 12,-1
563,w0,100,2695,4,148,0,COMPLETED_WALLTIME_REACHED,25632,148,25780,22937,23085,155.97972972972974,6 8 9 13,-1
564,w0,100,2697,4,147,0,COMPLETED_WALLTIME_REACHED,25637,147,25784,22940,23087,157.05442176870747,0 1 2 10,-1
570,w0,100,2725,3,149,0,COMPLETED_WALLTIME_REACHED,25637,149,25786,22912,23061,154.7718120805369,11 14 15,-1
565,w0,100,2704,4,150,0,COMPLETED_WALLTIME_REACHED,25780,150,25930,23076,23226,154.84,6 8 9 13,-1
566,w0,100,2705,4,150,0,COMPLETED_WALLTIME_REACHED,25782,150,25932,23077,23227,154.84666666666666,3 4 5 7,-1
567,w0,100,2707,4,150,0,COMPLETED_WALLTIME_REACHED,25784,150,25934,23077,23227,154.84666666666666,0 1 2 10,-1
568,w0,100,2722,4,152,0,COMPLETED_WALLTIME_REACHED,25786,152,25938,23064,23216,152.73684210526315,11 12 14 15,-1
569,w0,100,2724,6,148,0,COMPLETED_WALLTIME_REACHED,25932,148,26080,23208,23356,157.8108108108108,3 4 5 6 7 8,-1
571,w0,100,2728,4,150,0,COMPLETED_WALLTIME_REACHED,25934,150,26084,23206,23356,155.70666666666668,0 1 2 9,-1
572,w0,100,2734,5,151,0,COMPLETED_WALLTIME_REACHED,25938,151,26089,23204,23355,154.66887417218544,10 11 12 13 14,-1
573,w0,100,2734,3,149,0,COMPLETED_WALLTIME_REACHED,26080,149,26229,23346,23495,157.68456375838926,3 4 5,-1
578,w0,100,2759,3,147,0,COMPLETED_WALLTIME_REACHED,26084,147,26231,23325,23472,159.6734693877551,0 1 2,-1
574,w0,100,2741,4,147,0,COMPLETED_WALLTIME_REACHED,26085,147,26232,23344,23491,159.80272108843536,6 7 8 15,-1
575,w0,100,2748,6,150,0,COMPLETED_WALLTIME_REACHED,26089,150,26239,23341,23491,156.60666666666665,9 10 11 12 13 14,-1
576,w0,100,2749,5,153,0,COMPLETED_WALLTIME_REACHED,26231,153,26384,23482,23635,154.47712418300654,0 1 2 3 4,-1
577,w0,100,2749,5,152,0,COMPLETED_WALLTIME_REACHED,26232,152,26384,23483,23635,155.4934210526316,5 6 7 8 15,-1
579,w0,100,2762,6,151,0,COMPLETED_WALLTIME_REACHED,26239,151,26390,23477,23628,156.47682119205297,9 10 11 12 13 14,-1
580,w0,100,2766,5,149,0,COMPLETED_WALLTIME_REACHED,26384,149,26533,23618,23767,159.51006711409397,0 1 2 3 4,-1
581,w0,100,2767,4,151,0,COMPLETED_WALLTIME_REACHED,26384,151,26535,23617,23768,157.40397350993376,5 6 7 8,-1
583,w0,100,2771,5,147,0,COMPLETED_WALLTIME_REACHED,26390,147,26537,23619,23766,161.6734693877551,9 10 11 12 13,-1
584,w0,100,2776,4,150,0,COMPLETED_WALLTIME_REACHED,26533,150,26683,23757,23907,159.38,0 1 2 3,-1
585,w0,100,2780,5,151,0,COMPLETED_WALLTIME_REACHED,26535,151,26686,23755,23906,158.31788079470198,4 5 6 7 8,-1
586,w0,100,2780,6,152,0,COMPLETED_WALLTIME_REACHED,26542,152,26694,23762,23914,157.32894736842104,9 10 11 12 13 14,-1
588,w0,100,2788,5,150,0,COMPLETED_WALLTIME_REACHED,26686,150,26836,23898,24048,160.32,4 5 6 7 8,-1
587,w0,100,2782,5,151,0,COMPLETED_WALLTIME_REACHED,26688,151,26839,23906,24057,159.31788079470198,0 1 2 3 15,-1
589,w0,100,2788,5,154,0,COMPLETED_WALLTIME_REACHED,26694,154,26848,23906,24060,156.23376623376623,9 10 11 12 13,-1
590,w0,100,2790,3,146,0,COMPLETED_WALLTIME_REACHED,26836,146,26982,24046,24192,165.6986301369863,4 5 6,-1
592,w0,100,2794,4,152,0,COMPLETED_WALLTIME_REACHED,26839,152,26991,24045,24197,159.19078947368422,0 1 2 3,-1
591,w0,100,2791,3,150,0,COMPLETED_WALLTIME_REACHED,26841,150,26991,24050,24200,161.33333333333334,7 8 14,-1
593,w0,100,2806,4,152,0,COMPLETED_WALLTIME_REACHED,26848,152,27000,24042,24194,159.17105263157896,9 10 11 12,-1
594,w0,100,2807,5,147,0,COMPLETED_WALLTIME_REACHED,26987,147,27134,24180,24327,165.48979591836735,4 5 6 13 15,-1
595,w0,100,2814,5,151,0,COMPLETED_WALLTIME_REACHED,26991,151,27142,24177,24328,161.11258278145695,0 1 2 3 7,-1
596,w0,100,2815,4,151,0,COMPLETED_WALLTIME_REACHED,27000,151,27151,24185,24336,161.16556291390728,8 9 10 11,-1
597,w0,100,2818,5,152,0,COMPLETED_WALLTIME_REACHED,27139,152,27291,24321,24473,161.0065789473684,4 5 6 12 13,-1
598,w0,100,2824,5,148,0,COMPLETED_WALLTIME_REACHED,27142,148,27290,24318,24466,165.3108108108108,0 1 2 3 7,-1
599,w0,100,2824,5,149,0,COMPLETED_WALLTIME_REACHED,27156,149,27305,24332,24481,164.3020134228188,8 9 10 11 14,-1
600,w0,100,2847,4,150,0,COMPLETED_WALLTIME_REACHED,27290,150,27440,24443,24593,163.95333333333335,0 1 2 3,-1
601,w0,100,2847,5,152,0,COMPLETED_WALLTIME_REACHED,27291,152,27443,24444,24596,161.81578947368422,4 5 6 7 12,-1
602,w0,100,2852,5,150,0,COMPLETED_WALLTIME_REACHED,27305,150,27455,24453,24603,164.02,8 9 10 11 13,-1
604,w0,100,2873,3,153,0,COMPLETED_WALLTIME_REACHED,27443,153,27596,24570,24723,161.58823529411765,4 5 6,-1
603,w0,100,2867,6,151,0,COMPLETED_WALLTIME_REACHED,27445,151,27596,24578,24729,163.7682119205298,0 1 2 3 14 15,-1
605,w0,100,2878,4,151,0,COMPLETED_WALLTIME_REACHED,27455,151,27606,24577,24728,163.76158940397352,7 8 9 10,-1
607,w0,100,2889,3,149,0,COMPLETED_WALLTIME_REACHED,27455,149,27604,24566,24715,165.8724832214765,11 12 13,-1
606,w0,100,2887,4,150,0,COMPLETED_WALLTIME_REACHED,27596,150,27746,24709,24859,165.72666666666666,0 1 2 3,-1
608,w0,100,2891,5,152,0,COMPLETED_WALLTIME_REACHED,27596,152,27748,24705,24857,163.5328947368421,4 5 6 14 15,-1
609,w0,100,2893,5,151,0,COMPLETED_WALLTIME_REACHED,27606,151,27757,24713,24864,164.66225165562915,7 8 9 10 11,-1
610,w0,100,2895,3,147,0,COMPLETED_WALLTIME_REACHED,27746,147,27893,24851,24998,170.05442176870747,0 1 2,-1
611,w0,100,2900,4,151,0,COMPLETED_WALLTIME_REACHED,27748,151,27899,24848,24999,165.5562913907285,4 5 6 14,-1
628,w0,100,2999,3,151,0,COMPLETED_WALLTIME_REACHED,27751,151,27902,24752,24903,164.9205298013245,3 12 13,-1
612,w0,100,2900,4,153,0,COMPLETED_WALLTIME_REACHED,27757,153,27910,24857,25010,163.4640522875817,7 8 9 10,-1
613,w0,100,2908,5,148,0,COMPLETED_WALLTIME_REACHED,27898,148,28046,24990,25138,169.85135135135135,0 1 2 11 15,-1
614,w0,100,2917,5,152,0,COMPLETED_WALLTIME_REACHED,27902,152,28054,24985,25137,165.375,3 4 5 6 12,-1
615,w0,100,2924,4,150,0,COMPLETED_WALLTIME_REACHED,27910,150,28060,24986,25136,167.57333333333332,7 8 9 10,-1
616,w0,100,2925,5,151,0,COMPLETED_WALLTIME_REACHED,28051,151,28202,25126,25277,167.39735099337747,0 1 2 11 13,-1
617,w0,100,2935,5,151,0,COMPLETED_WALLTIME_REACHED,28054,151,28205,25119,25270,167.35099337748343,3 4 5 6 12,-1
618,w0,100,2935,5,147,0,COMPLETED_WALLTIME_REACHED,28065,147,28212,25130,25277,171.95238095238096,7 8 9 10 14,-1
620,w0,100,2950,5,148,0,COMPLETED_WALLTIME_REACHED,28205,148,28353,25255,25403,171.6418918918919,3 4 5 6 12,-1
619,w0,100,2940,6,152,0,COMPLETED_WALLTIME_REACHED,28207,152,28359,25267,25419,167.23026315789474,0 1 2 11 13 15,-1
621,w0,100,2952,5,149,0,COMPLETED_WALLTIME_REACHED,28212,149,28361,25260,25409,170.53020134228188,7 8 9 10 14,-1
622,w0,100,2952,5,151,0,COMPLETED_WALLTIME_REACHED,28353,151,28504,25401,25552,169.2185430463576,3 4 5 6 12,-1
623,w0,100,2967,4,149,0,COMPLETED_WALLTIME_REACHED,28359,149,28508,25392,25541,171.41610738255034,0 1 2 11,-1
624,w0,100,2967,6,148,0,COMPLETED_WALLTIME_REACHED,28361,148,28509,25394,25542,172.5810810810811,7 8 9 10 13 14,-1
625,w0,100,2982,5,144,0,COMPLETED_WALLTIME_REACHED,28504,144,28648,25522,25666,178.23611111111111,3 4 5 6 12,-1
626,w0,100,2988,4,149,0,COMPLETED_WALLTIME_REACHED,28508,149,28657,25520,25669,172.2751677852349,0 1 2 11,-1
627,w0,100,2995,5,151,0,COMPLETED_WALLTIME_REACHED,28509,151,28660,25514,25665,169.96688741721854,7 8 9 10 13,-1
629,w0,100,3000,5,148,0,COMPLETED_WALLTIME_REACHED,28648,148,28796,25648,25796,174.2972972972973,3 4 5 6 12,-1
630,w0,100,3002,3,154,0,COMPLETED_WALLTIME_REACHED,28657,154,28811,25655,25809,167.5909090909091,0 1 2,-1
631,w0,100,3006,6,149,0,COMPLETED_WALLTIME_REACHED,28660,149,28809,25654,25803,173.1744966442953,7 8 9 10 11 13,-1
632,w0,100,3006,4,149,0,COMPLETED_WALLTIME_REACHED,28796,149,28945,25790,25939,174.08724832214764,3 4 5 6,-1
648,w0,100,3057,3,148,0,COMPLETED_WALLTIME_REACHED,28801,148,28949,25744,25892,174.94594594594594,12 14 15,-1
633,w0,100,3007,4,149,0,COMPLETED_WALLTIME_REACHED,28809,149,28958,25802,25951,174.16778523489933,7 8 9 10,-1
634,w0,100,3007,5,149,0,COMPLETED_WALLTIME_REACHED,28811,149,28960,25804,25953,174.18120805369128,0 1 2 11 13,-1
635,w0,100,3008,4,148,0,COMPLETED_WALLTIME_REACHED,28945,148,29093,25937,26085,176.25,3 4 5 6,-1
636,w0,100,3012,5,149,0,COMPLETED_WALLTIME_REACHED,28958,149,29107,25946,26095,175.13422818791946,7 8 9 10 12,-1
637,w0,100,3017,7,150,0,COMPLETED_WALLTIME_REACHED,28960,150,29110,25943,26093,173.95333333333335,0 1 2 11 13 14 15,-1
638,w0,100,3024,4,147,0,COMPLETED_WALLTIME_REACHED,29093,147,29240,26069,26216,178.34013605442178,3 4 5 6,-1
639,w0,100,3025,5,152,0,COMPLETED_WALLTIME_REACHED,29107,152,29259,26082,26234,172.5921052631579,7 8 9 10 12,-1
640,w0,100,3026,5,150,0,COMPLETED_WALLTIME_REACHED,29110,150,29260,26084,26234,174.89333333333335,0 1 2 11 13,-1
642,w0,100,3035,5,148,0,COMPLETED_WALLTIME_REACHED,29245,148,29393,26210,26358,178.09459459459458,3 4 5 6 14,-1
644,w0,100,3041,4,152,0,COMPLETED_WALLTIME_REACHED,29259,152,29411,26218,26370,173.48684210526315,7 8 9 10,-1
643,w0,100,3036,7,151,0,COMPLETED_WALLTIME_REACHED,29265,151,29416,26229,26380,174.7019867549669,0 1 2 11 12 13 15,-1
645,w0,100,3043,5,147,0,COMPLETED_WALLTIME_REACHED,29393,147,29540,26350,26497,180.2517006802721,3 4 5 6 14,-1
650,w0,100,3059,3,153,0,COMPLETED_WALLTIME_REACHED,29411,153,29564,26352,26505,173.23529411764707,7 8 9,-1
646,w0,100,3050,6,149,0,COMPLETED_WALLTIME_REACHED,29416,149,29565,26366,26515,177.95302013422818,0 1 2 10 11 12,-1
647,w0,100,3054,5,151,0,COMPLETED_WALLTIME_REACHED,29545,151,29696,26491,26642,176.43708609271522,3 4 5 6 13,-1
652,w0,100,3079,5,152,0,COMPLETED_WALLTIME_REACHED,29565,152,29717,26486,26638,175.25,0 1 2 10 11,-1
649,w0,100,3058,5,149,0,COMPLETED_WALLTIME_REACHED,29569,149,29718,26511,26660,178.9261744966443,7 8 9 14 15,-1
653,w0,100,3082,5,153,0,COMPLETED_WALLTIME_REACHED,29701,153,29854,26619,26772,174.98039215686273,3 4 5 6 12,-1
655,w0,100,3085,5,147,0,COMPLETED_WALLTIME_REACHED,29717,147,29864,26632,26779,182.17006802721087,0 1 2 10 11,-1
656,w0,100,3099,5,149,0,COMPLETED_WALLTIME_REACHED,29718,149,29867,26619,26768,179.6510067114094,7 8 9 13 14,-1
657,w0,100,3102,5,152,0,COMPLETED_WALLTIME_REACHED,29854,152,30006,26752,26904,177.0,3 4 5 6 12,-1
658,w0,100,3103,5,152,0,COMPLETED_WALLTIME_REACHED,29864,152,30016,26761,26913,177.05921052631578,0 1 2 10 11,-1
659,w0,100,3104,3,147,0,COMPLETED_WALLTIME_REACHED,29867,147,30014,26763,26910,183.0612244897959,7 8 9,-1
678,w0,100,3183,3,148,0,COMPLETED_WALLTIME_REACHED,29872,148,30020,26689,26837,181.3310810810811,13 14 15,-1
660,w0,100,3106,4,151,0,COMPLETED_WALLTIME_REACHED,30006,151,30157,26900,27051,179.1456953642384,3 4 5 6,-1
684,w0,100,3225,3,151,0,COMPLETED_WALLTIME_REACHED,30014,151,30165,26789,26940,178.41059602649005,7 8 9,-1
661,w0,100,3112,6,150,0,COMPLETED_WALLTIME_REACHED,30016,150,30166,26904,27054,180.36,0 1 2 10 11 12,-1
662,w0,100,3116,5,149,0,COMPLETED_WALLTIME_REACHED,30162,149,30311,27046,27195,182.51677852348993,3 4 5 6 13,-1
664,w0,100,3129,4,150,0,COMPLETED_WALLTIME_REACHED,30170,150,30320,27041,27191,181.27333333333334,7 8 9 14,-1
663,w0,100,3125,7,147,0,COMPLETED_WALLTIME_REACHED,30171,147,30318,27046,27193,184.98639455782313,0 1 2 10 11 12 15,-1
665,w0,100,3129,5,148,0,COMPLETED_WALLTIME_REACHED,30311,148,30459,27182,27330,184.66216216216216,3 4 5 6 13,-1
666,w0,100,3131,5,147,0,COMPLETED_WALLTIME_REACHED,30318,147,30465,27187,27334,185.94557823129253,0 1 2 10 11,-1
667,w0,100,3138,4,148,0,COMPLETED_WALLTIME_REACHED,30320,148,30468,27182,27330,184.66216216216216,7 8 9 12,-1
668,w0,100,3144,5,154,0,COMPLETED_WALLTIME_REACHED,30459,154,30613,27315,27469,178.37012987012986,3 4 5 6 13,-1
669,w0,100,3149,4,152,0,COMPLETED_WALLTIME_REACHED,30465,152,30617,27316,27468,180.71052631578948,0 1 2 10,-1
670,w0,100,3150,4,149,0,COMPLETED_WALLTIME_REACHED,30468,149,30617,27318,27467,184.34228187919464,7 8 9 12,-1
685,w0,100,3236,3,151,0,COMPLETED_WALLTIME_REACHED,30470,151,30621,27234,27385,181.35761589403972,11 14 15,-1
671,w0,100,3150,5,148,0,COMPLETED_WALLTIME_REACHED,30613,148,30761,27463,27611,186.5608108108108,3 4 5 6 13,-1
672,w0,100,3152,4,148,0,COMPLETED_WALLTIME_REACHED,30617,148,30765,27465,27613,186.57432432432432,0 1 2 7,-1
673,w0,100,3152,4,148,0,COMPLETED_WALLTIME_REACHED,30617,148,30765,27465,27613,186.57432432432432,8 9 10 12,-1
675,w0,100,3171,6,151,0,COMPLETED_WALLTIME_REACHED,30765,151,30916,27594,27745,183.74172185430464,0 1 2 7 8 9,-1
674,w0,100,3157,6,145,0,COMPLETED_WALLTIME_REACHED,30766,145,30911,27609,27754,191.40689655172415,3 4 5 6 11 13,-1
680,w0,100,3191,4,148,0,COMPLETED_WALLTIME_REACHED,30770,148,30918,27579,27727,187.34459459459458,10 12 14 15,-1
676,w0,100,3172,5,151,0,COMPLETED_WALLTIME_REACHED,30911,151,31062,27739,27890,184.7019867549669,3 4 5 6 11,-1
677,w0,100,3179,6,148,0,COMPLETED_WALLTIME_REACHED,30916,148,31064,27737,27885,188.41216216216216,0 1 2 7 8 9,-1
679,w0,100,3187,5,149,0,COMPLETED_WALLTIME_REACHED,30918,149,31067,27731,27880,187.11409395973155,10 12 13 14 15,-1
681,w0,100,3211,5,149,0,COMPLETED_WALLTIME_REACHED,31062,149,31211,27851,28000,187.91946308724832,3 4 5 6 11,-1
682,w0,100,3212,6,152,0,COMPLETED_WALLTIME_REACHED,31064,152,31216,27852,28004,184.23684210526315,0 1 2 7 8 9,-1
683,w0,100,3219,4,150,0,COMPLETED_WALLTIME_REACHED,31067,150,31217,27848,27998,186.65333333333334,10 12 13 14,-1
686,w0,100,3250,5,149,0,COMPLETED_WALLTIME_REACHED,31211,149,31360,27961,28110,188.65771812080536,3 4 5 6 11,-1
687,w0,100,3256,5,148,0,COMPLETED_WALLTIME_REACHED,31216,148,31364,27960,28108,189.9189189189189,0 1 2 7 8,-1
688,w0,100,3277,5,150,0,COMPLETED_WALLTIME_REACHED,31217,150,31367,27940,28090,187.26666666666668,9 10 12 13 14,-1
689,w0,100,3282,4,148,0,COMPLETED_WALLTIME_REACHED,31360,148,31508,28078,28226,190.71621621621622,3 4 5 6,-1
690,w0,100,3285,5,153,0,COMPLETED_WALLTIME_REACHED,31364,153,31517,28079,28232,184.52287581699346,0 1 2 7 8,-1
691,w0,100,3285,5,150,0,COMPLETED_WALLTIME_REACHED,31367,150,31517,28082,28232,188.21333333333334,9 10 11 12 13,-1
692,w0,100,3297,6,150,0,COMPLETED_WALLTIME_REACHED,31513,150,31663,28216,28366,189.10666666666665,3 4 5 6 14 15,-1
693,w0,100,3308,5,149,0,COMPLETED_WALLTIME_REACHED,31517,149,31666,28209,28358,190.3221476510067,0 1 2 7 8,-1
694,w0,100,3309,4,152,0,COMPLETED_WALLTIME_REACHED,31517,152,31669,28208,28360,186.57894736842104,9 10 11 12,-1
696,w0,100,3328,4,151,0,COMPLETED_WALLTIME_REACHED,31666,151,31817,28338,28489,188.66887417218544,0 1 2 7,-1
695,w0,100,3323,5,148,0,COMPLETED_WALLTIME_REACHED,31668,148,31816,28345,28493,192.52027027027026,3 4 5 6 13,-1
697,w0,100,3337,6,152,0,COMPLETED_WALLTIME_REACHED,31669,152,31821,28332,28484,187.39473684210526,8 9 10 11 12 14,-1
698,w0,100,3337,3,146,0,COMPLETED_WALLTIME_REACHED,31816,146,31962,28479,28625,196.06164383561645,3 4 5,-1
700,w0,100,3339,3,147,0,COMPLETED_WALLTIME_REACHED,31817,147,31964,28478,28625,194.7278911564626,0 1 2,-1
699,w0,100,3338,3,150,0,COMPLETED_WALLTIME_REACHED,31821,150,31971,28483,28633,190.88666666666666,6 13 15,-1
701,w0,100,3346,4,150,0,COMPLETED_WALLTIME_REACHED,31821,150,31971,28475,28625,190.83333333333334,7 8 9 10,-1
703,w0,100,3349,3,151,0,COMPLETED_WALLTIME_REACHED,31964,151,32115,28615,28766,190.50331125827816,0 1 2,-1
702,w0,100,3346,4,148,0,COMPLETED_WALLTIME_REACHED,31967,148,32115,28621,28769,194.38513513513513,3 4 5 11,-1
704,w0,100,3352,5,149,0,COMPLETED_WALLTIME_REACHED,31971,149,32120,28619,28768,193.0738255033557,6 7 8 9 10,-1
706,w0,100,3374,4,151,0,COMPLETED_WALLTIME_REACHED,31976,151,32127,28602,28753,190.41721854304635,12 13 14 15,-1
705,w0,100,3368,5,150,0,COMPLETED_WALLTIME_REACHED,32115,150,32265,28747,28897,192.64666666666668,0 1 2 3 4,-1
707,w0,100,3375,4,149,0,COMPLETED_WALLTIME_REACHED,32120,149,32269,28745,28894,193.91946308724832,5 6 7 8,-1
708,w0,100,3376,5,152,0,COMPLETED_WALLTIME_REACHED,32127,152,32279,28751,28903,190.15131578947367,9 10 11 12 13,-1
709,w0,100,3379,4,151,0,COMPLETED_WALLTIME_REACHED,32265,151,32416,28886,29037,192.2980132450331,0 1 2 3,-1
710,w0,100,3383,5,151,0,COMPLETED_WALLTIME_REACHED,32269,151,32420,28886,29037,192.2980132450331,4 5 6 7 8,-1
711,w0,100,3384,5,149,0,COMPLETED_WALLTIME_REACHED,32279,149,32428,28895,29044,194.9261744966443,9 10 11 12 13,-1
712,w0,100,3386,4,146,0,COMPLETED_WALLTIME_REACHED,32416,146,32562,29030,29176,199.83561643835617,0 1 2 3,-1
713,w0,100,3387,3,152,0,COMPLETED_WALLTIME_REACHED,32420,152,32572,29033,29185,192.0065789473684,4 5 6,-1
714,w0,100,3395,3,154,0,COMPLETED_WALLTIME_REACHED,32425,154,32579,29030,29184,189.5064935064935,7 8 14,-1
715,w0,100,3406,5,149,0,COMPLETED_WALLTIME_REACHED,32428,149,32577,29022,29171,195.7785234899329,9 10 11 12 13,-1
716,w0,100,3412,4,147,0,COMPLETED_WALLTIME_REACHED,32562,147,32709,29150,29297,199.29931972789115,0 1 2 3,-1
