job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
1,w0,100,10,5,154,0,COMPLETED_WALLTIME_REACHED,10.0,154,164.0,0.0,154.0,1.0,0 1 2 3 4,-1
2,w0,100,11,3,147,0,COMPLETED_WALLTIME_REACHED,11.0,147,158.0,0.0,147.0,1.0,5 6 7,-1
3,w0,100,12,4,147,0,COMPLETED_WALLTIME_REACHED,12.0,147,159.0,0.0,147.0,1.0,8 9 10 11,-1
4,w0,100,19,4,150,0,COMPLETED_WALLTIME_REACHED,19.0,150,169.0,0.0,150.0,1.0,12 13 14 15,-1
5,w0,100,23,6,147,0,COMPLETED_WALLTIME_REACHED,159.0,147,306.0,136.0,283.0,1.9251700680272108,5 6 7 8 9 10,-1
6,w0,100,41,3,151,0,COMPLETED_WALLTIME_REACHED,164.0,151,315.0,123.0,274.0,1.814569536423841,0 1 2,-1
7,w0,100,52,3,158,0,COMPLETED_WALLTIME_REACHED,164.0,158,322.0,112.0,270.0,1.7088607594936709,3 4 11,-1
11,w0,100,77,4,149,0,COMPLETED_WALLTIME_REACHED,169.0,149,318.0,92.0,241.0,1.6174496644295302,12 13 14 15,-1
8,w0,100,63,5,147,0,COMPLETED_WALLTIME_REACHED,306.0,147,453.0,243.0,390.0,2.6530612244897958,5 6 7 8 9,-1
24,w0,100,116,2,149,0,COMPLETED_WALLTIME_REACHED,315.0,149,464.0,199.0,348.0,2.335570469798658,0 1,-1
9,w0,100,64,6,153,0,COMPLETED_WALLTIME_REACHED,318.0,153,471.0,254.0,407.0,2.6601307189542482,2 10 12 13 14 15,-1
21,w0,100,111,3,149,0,COMPLETED_WALLTIME_REACHED,322.0,149,471.0,211.0,360.0,2.4161073825503356,3 4 11,-1
10,w0,100,67,5,150,0,COMPLETED_WALLTIME_REACHED,453.0,150,603.0,386.0,536.0,3.5733333333333333,5 6 7 8 9,-1
71,w0,100,292,2,147,0,COMPLETED_WALLTIME_REACHED,464.0,147,611.0,172.0,319.0,2.1700680272108843,0 1,-1
12,w0,100,78,4,148,0,COMPLETED_WALLTIME_REACHED,471.0,148,619.0,393.0,541.0,3.6554054054054053,2 3 4 10,-1
13,w0,100,79,4,149,0,COMPLETED_WALLTIME_REACHED,471.0,149,620.0,392.0,541.0,3.6308724832214767,11 12 13 14,-1
14,w0,100,79,5,150,0,COMPLETED_WALLTIME_REACHED,603.0,150,753.0,524.0,674.0,4.493333333333333,5 6 7 8 9,-1
15,w0,100,88,6,152,0,COMPLETED_WALLTIME_REACHED,619.0,152,771.0,531.0,683.0,4.493421052631579,0 1 2 3 4 10,-1
16,w0,100,98,5,150,0,COMPLETED_WALLTIME_REACHED,620.0,150,770.0,522.0,672.0,4.48,11 12 13 14 15,-1
17,w0,100,99,5,151,0,COMPLETED_WALLTIME_REACHED,753.0,151,904.0,654.0,805.0,5.33112582781457,5 6 7 8 9,-1
18,w0,100,100,4,151,0,COMPLETED_WALLTIME_REACHED,770.0,151,921.0,670.0,821.0,5.437086092715232,11 12 13 14,-1
19,w0,100,108,5,152,0,COMPLETED_WALLTIME_REACHED,771.0,152,923.0,663.0,815.0,5.3618421052631575,0 1 2 3 4,-1
20,w0,100,110,5,148,0,COMPLETED_WALLTIME_REACHED,904.0,148,1052.0,794.0,942.0,6.364864864864865,5 6 7 8 9,-1
22,w0,100,112,6,150,0,COMPLETED_WALLTIME_REACHED,921.0,150,1071.0,809.0,959.0,6.3933333333333335,10 11 12 13 14 15,-1
25,w0,100,118,4,147,0,COMPLETED_WALLTIME_REACHED,923.0,147,1070.0,805.0,952.0,6.476190476190476,0 1 2 3,-1
23,w0,100,114,6,152,0,COMPLETED_WALLTIME_REACHED,1052.0,152,1204.0,938.0,1090.0,7.171052631578948,4 5 6 7 8 9,-1
26,w0,100,120,4,150,0,COMPLETED_WALLTIME_REACHED,1070.0,150,1220.0,950.0,1100.0,7.333333333333333,0 1 2 3,-1
27,w0,100,122,3,150,0,COMPLETED_WALLTIME_REACHED,1071.0,150,1221.0,949.0,1099.0,7.326666666666667,10 11 12,-1
32,w0,100,135,3,151,0,COMPLETED_WALLTIME_REACHED,1071.0,151,1222.0,936.0,1087.0,7.198675496688741,13 14 15,-1
28,w0,100,124,5,150,0,COMPLETED_WALLTIME_REACHED,1204.0,150,1354.0,1080.0,1230.0,8.2,4 5 6 7 8,-1
29,w0,100,131,5,146,0,COMPLETED_WALLTIME_REACHED,1220.0,146,1366.0,1089.0,1235.0,8.45890410958904,0 1 2 3 9,-1
231,w0,100,1114,2,153,0,COMPLETED_WALLTIME_REACHED,1221.0,153,1374.0,107.0,260.0,1.6993464052287581,10 11,-1
30,w0,100,133,4,148,0,COMPLETED_WALLTIME_REACHED,1222.0,148,1370.0,1089.0,1237.0,8.358108108108109,12 13 14 15,-1
31,w0,100,134,5,150,0,COMPLETED_WALLTIME_REACHED,1354.0,150,1504.0,1220.0,1370.0,9.133333333333333,4 5 6 7 8,-1
38,w0,100,154,3,152,0,COMPLETED_WALLTIME_REACHED,1366.0,152,1518.0,1212.0,1364.0,8.973684210526315,0 1 2,-1
33,w0,100,136,6,151,0,COMPLETED_WALLTIME_REACHED,1370.0,151,1521.0,1234.0,1385.0,9.172185430463577,3 9 12 13 14 15,-1
251,w0,100,1205,2,151,0,COMPLETED_WALLTIME_REACHED,1374.0,151,1525.0,169.0,320.0,2.119205298013245,10 11,-1
34,w0,100,141,4,147,0,COMPLETED_WALLTIME_REACHED,1504.0,147,1651.0,1363.0,1510.0,10.272108843537415,4 5 6 7,-1
39,w0,100,154,3,150,0,COMPLETED_WALLTIME_REACHED,1518.0,150,1668.0,1364.0,1514.0,10.093333333333334,0 1 2,-1
35,w0,100,145,5,150,0,COMPLETED_WALLTIME_REACHED,1521.0,150,1671.0,1376.0,1526.0,10.173333333333334,3 8 9 12 13,-1
256,w0,100,1221,2,152,0,COMPLETED_WALLTIME_REACHED,1521.0,152,1673.0,300.0,452.0,2.973684210526316,14 15,-1
36,w0,100,148,5,152,0,COMPLETED_WALLTIME_REACHED,1651.0,152,1803.0,1503.0,1655.0,10.888157894736842,4 5 6 7 10,-1
55,w0,100,235,3,153,0,COMPLETED_WALLTIME_REACHED,1668.0,153,1821.0,1433.0,1586.0,10.366013071895425,0 1 2,-1
37,w0,100,148,6,151,0,COMPLETED_WALLTIME_REACHED,1671.0,151,1822.0,1523.0,1674.0,11.086092715231787,3 8 9 11 12 13,-1
273,w0,100,1320,2,149,0,COMPLETED_WALLTIME_REACHED,1673.0,149,1822.0,353.0,502.0,3.3691275167785233,14 15,-1
40,w0,100,155,4,150,0,COMPLETED_WALLTIME_REACHED,1803.0,150,1953.0,1648.0,1798.0,11.986666666666666,4 5 6 7,-1
41,w0,100,160,4,149,0,COMPLETED_WALLTIME_REACHED,1821.0,149,1970.0,1661.0,1810.0,12.14765100671141,0 1 2 10,-1
42,w0,100,162,4,153,0,COMPLETED_WALLTIME_REACHED,1822.0,153,1975.0,1660.0,1813.0,11.84967320261438,3 8 9 11,-1
43,w0,100,166,4,153,0,COMPLETED_WALLTIME_REACHED,1822.0,153,1975.0,1656.0,1809.0,11.823529411764707,12 13 14 15,-1
56,w0,100,237,3,150,0,COMPLETED_WALLTIME_REACHED,1953.0,150,2103.0,1716.0,1866.0,12.44,4 5 6,-1
44,w0,100,170,5,147,0,COMPLETED_WALLTIME_REACHED,1970.0,147,2117.0,1800.0,1947.0,13.244897959183673,0 1 2 7 10,-1
45,w0,100,172,5,152,0,COMPLETED_WALLTIME_REACHED,1975.0,152,2127.0,1803.0,1955.0,12.861842105263158,3 8 9 11 12,-1
286,w0,100,1378,2,151,0,COMPLETED_WALLTIME_REACHED,1975.0,151,2126.0,597.0,748.0,4.953642384105961,13 14,-1
46,w0,100,183,4,152,0,COMPLETED_WALLTIME_REACHED,2103.0,152,2255.0,1920.0,2072.0,13.631578947368421,4 5 6 15,-1
47,w0,100,189,5,147,0,COMPLETED_WALLTIME_REACHED,2117.0,147,2264.0,1928.0,2075.0,14.115646258503402,0 1 2 7 10,-1
296,w0,100,1411,2,153,0,COMPLETED_WALLTIME_REACHED,2126.0,153,2279.0,715.0,868.0,5.673202614379085,13 14,-1
48,w0,100,192,5,152,0,COMPLETED_WALLTIME_REACHED,2127.0,152,2279.0,1935.0,2087.0,13.730263157894736,3 8 9 11 12,-1
51,w0,100,216,4,150,0,COMPLETED_WALLTIME_REACHED,2255.0,150,2405.0,2039.0,2189.0,14.593333333333334,4 5 6 15,-1
49,w0,100,193,5,149,0,COMPLETED_WALLTIME_REACHED,2264.0,149,2413.0,2071.0,2220.0,14.899328859060402,0 1 2 7 10,-1
50,w0,100,202,5,151,0,COMPLETED_WALLTIME_REACHED,2279.0,151,2430.0,2077.0,2228.0,14.754966887417218,3 8 9 11 12,-1
52,w0,100,220,5,150,0,COMPLETED_WALLTIME_REACHED,2405.0,150,2555.0,2185.0,2335.0,15.566666666666666,4 5 6 13 14,-1
53,w0,100,223,4,153,0,COMPLETED_WALLTIME_REACHED,2413.0,153,2566.0,2190.0,2343.0,15.313725490196079,0 1 2 7,-1
384,w0,100,1812,2,147,0,COMPLETED_WALLTIME_REACHED,2413.0,147,2560.0,601.0,748.0,5.08843537414966,10 15,-1
54,w0,100,225,4,152,0,COMPLETED_WALLTIME_REACHED,2430.0,152,2582.0,2205.0,2357.0,15.506578947368421,3 8 9 11,-1
57,w0,100,241,5,151,0,COMPLETED_WALLTIME_REACHED,2555.0,151,2706.0,2314.0,2465.0,16.32450331125828,4 5 6 12 13,-1
58,w0,100,242,3,152,0,COMPLETED_WALLTIME_REACHED,2560.0,152,2712.0,2318.0,2470.0,16.25,10 14 15,-1
59,w0,100,243,4,148,0,COMPLETED_WALLTIME_REACHED,2566.0,148,2714.0,2323.0,2471.0,16.695945945945947,0 1 2 7,-1
60,w0,100,244,4,149,0,COMPLETED_WALLTIME_REACHED,2582.0,149,2731.0,2338.0,2487.0,16.691275167785236,3 8 9 11,-1
61,w0,100,253,4,150,0,COMPLETED_WALLTIME_REACHED,2706.0,150,2856.0,2453.0,2603.0,17.35333333333333,4 5 6 12,-1
389,w0,100,1857,2,151,0,COMPLETED_WALLTIME_REACHED,2712.0,151,2863.0,855.0,1006.0,6.662251655629139,10 13,-1
62,w0,100,254,6,153,0,COMPLETED_WALLTIME_REACHED,2714.0,153,2867.0,2460.0,2613.0,17.07843137254902,0 1 2 7 14 15,-1
449,w0,100,2160,2,148,0,COMPLETED_WALLTIME_REACHED,2731.0,148,2879.0,571.0,719.0,4.858108108108108,3 8,-1
63,w0,100,274,6,146,0,COMPLETED_WALLTIME_REACHED,2856.0,146,3002.0,2582.0,2728.0,18.684931506849313,4 5 6 9 11 12,-1
454,w0,100,2201,2,151,0,COMPLETED_WALLTIME_REACHED,2863.0,151,3014.0,662.0,813.0,5.3841059602649,10 13,-1
64,w0,100,276,6,150,0,COMPLETED_WALLTIME_REACHED,2867.0,150,3017.0,2591.0,2741.0,18.273333333333333,0 1 2 7 14 15,-1
536,w0,100,2602,2,148,0,COMPLETED_WALLTIME_REACHED,2879.0,148,3027.0,277.0,425.0,2.8716216216216215,3 8,-1
65,w0,100,277,4,152,0,COMPLETED_WALLTIME_REACHED,3002.0,152,3154.0,2725.0,2877.0,18.92763157894737,4 5 6 9,-1
67,w0,100,283,4,152,0,COMPLETED_WALLTIME_REACHED,3014.0,152,3166.0,2731.0,2883.0,18.967105263157894,10 11 12 13,-1
66,w0,100,279,5,151,0,COMPLETED_WALLTIME_REACHED,3017.0,151,3168.0,2738.0,2889.0,19.132450331125828,0 1 2 7 14,-1
68,w0,100,283,6,152,0,COMPLETED_WALLTIME_REACHED,3154.0,152,3306.0,2871.0,3023.0,19.888157894736842,3 4 5 6 8 9,-1
69,w0,100,285,4,150,0,COMPLETED_WALLTIME_REACHED,3166.0,150,3316.0,2881.0,3031.0,20.206666666666667,10 11 12 13,-1
70,w0,100,291,6,147,0,COMPLETED_WALLTIME_REACHED,3168.0,147,3315.0,2877.0,3024.0,20.571428571428573,0 1 2 7 14 15,-1
72,w0,100,310,4,151,0,COMPLETED_WALLTIME_REACHED,3306.0,151,3457.0,2996.0,3147.0,20.841059602649008,3 4 5 6,-1
664,w0,100,3144,2,148,0,COMPLETED_WALLTIME_REACHED,3306.0,148,3454.0,162.0,310.0,2.0945945945945947,8 9,-1
73,w0,100,325,5,150,0,COMPLETED_WALLTIME_REACHED,3315.0,150,3465.0,2990.0,3140.0,20.933333333333334,0 1 2 7 14,-1
74,w0,100,334,5,152,0,COMPLETED_WALLTIME_REACHED,3316.0,152,3468.0,2982.0,3134.0,20.61842105263158,10 11 12 13 15,-1
75,w0,100,336,6,156,0,COMPLETED_WALLTIME_REACHED,3457.0,156,3613.0,3121.0,3277.0,21.006410256410255,3 4 5 6 8 9,-1
76,w0,100,340,5,149,0,COMPLETED_WALLTIME_REACHED,3465.0,149,3614.0,3125.0,3274.0,21.973154362416107,0 1 2 7 14,-1
77,w0,100,345,5,149,0,COMPLETED_WALLTIME_REACHED,3468.0,149,3617.0,3123.0,3272.0,21.959731543624162,10 11 12 13 15,-1
78,w0,100,353,6,147,0,COMPLETED_WALLTIME_REACHED,3613.0,147,3760.0,3260.0,3407.0,23.17687074829932,3 4 5 6 8 9,-1
79,w0,100,353,4,150,0,COMPLETED_WALLTIME_REACHED,3614.0,150,3764.0,3261.0,3411.0,22.74,0 1 2 7,-1
690,w0,100,3231,1,152,0,COMPLETED_WALLTIME_REACHED,3614.0,152,3766.0,383.0,535.0,3.5197368421052633,14,-1
80,w0,100,355,4,152,0,COMPLETED_WALLTIME_REACHED,3617.0,152,3769.0,3262.0,3414.0,22.460526315789473,10 11 12 13,-1
81,w0,100,357,5,147,0,COMPLETED_WALLTIME_REACHED,3760.0,147,3907.0,3403.0,3550.0,24.14965986394558,3 4 5 6 8,-1
677,w0,100,3176,2,147,0,COMPLETED_WALLTIME_REACHED,3760.0,147,3907.0,584.0,731.0,4.9727891156462585,9 15,-1
82,w0,100,373,3,150,0,COMPLETED_WALLTIME_REACHED,3764.0,150,3914.0,3391.0,3541.0,23.606666666666666,0 1 2,-1
83,w0,100,381,5,150,0,COMPLETED_WALLTIME_REACHED,3769.0,150,3919.0,3388.0,3538.0,23.586666666666666,7 10 11 12 13,-1
84,w0,100,382,4,150,0,COMPLETED_WALLTIME_REACHED,3907.0,150,4057.0,3525.0,3675.0,24.5,3 4 5 6,-1
682,w0,100,3191,2,151,0,COMPLETED_WALLTIME_REACHED,3907.0,151,4058.0,716.0,867.0,5.741721854304636,8 9,-1
85,w0,100,387,5,149,0,COMPLETED_WALLTIME_REACHED,3914.0,149,4063.0,3527.0,3676.0,24.671140939597315,0 1 2 14 15,-1
86,w0,100,388,3,152,0,COMPLETED_WALLTIME_REACHED,3919.0,152,4071.0,3531.0,3683.0,24.230263157894736,7 10 11,-1
87,w0,100,390,7,148,0,COMPLETED_WALLTIME_REACHED,4058.0,148,4206.0,3668.0,3816.0,25.783783783783782,3 4 5 6 8 9 12,-1
88,w0,100,394,4,150,0,COMPLETED_WALLTIME_REACHED,4063.0,150,4213.0,3669.0,3819.0,25.46,0 1 2 13,-1
805,w0,100,3831,2,148,0,COMPLETED_WALLTIME_REACHED,4063.0,148,4211.0,232.0,380.0,2.5675675675675675,14 15,-1
89,w0,100,397,3,152,0,COMPLETED_WALLTIME_REACHED,4071.0,152,4223.0,3674.0,3826.0,25.17105263157895,7 10 11,-1
90,w0,100,401,5,149,0,COMPLETED_WALLTIME_REACHED,4206.0,149,4355.0,3805.0,3954.0,26.536912751677853,3 4 5 6 8,-1
806,w0,100,3836,2,147,0,COMPLETED_WALLTIME_REACHED,4206.0,147,4353.0,370.0,517.0,3.5170068027210886,9 12,-1
91,w0,100,407,5,149,0,COMPLETED_WALLTIME_REACHED,4213.0,149,4362.0,3806.0,3955.0,26.543624161073826,0 1 2 13 14,-1
92,w0,100,407,6,151,0,COMPLETED_WALLTIME_REACHED,4353.0,151,4504.0,3946.0,4097.0,27.132450331125828,7 9 10 11 12 15,-1
93,w0,100,411,4,148,0,COMPLETED_WALLTIME_REACHED,4355.0,148,4503.0,3944.0,4092.0,27.64864864864865,3 4 5 6,-1
94,w0,100,417,5,152,0,COMPLETED_WALLTIME_REACHED,4362.0,152,4514.0,3945.0,4097.0,26.95394736842105,0 1 2 8 13,-1
95,w0,100,418,5,150,0,COMPLETED_WALLTIME_REACHED,4503.0,150,4653.0,4085.0,4235.0,28.233333333333334,3 4 5 6 14,-1
96,w0,100,429,6,149,0,COMPLETED_WALLTIME_REACHED,4504.0,149,4653.0,4075.0,4224.0,28.348993288590606,7 9 10 11 12 15,-1
97,w0,100,431,5,152,0,COMPLETED_WALLTIME_REACHED,4514.0,152,4666.0,4083.0,4235.0,27.861842105263158,0 1 2 8 13,-1
98,w0,100,433,4,148,0,COMPLETED_WALLTIME_REACHED,4653.0,148,4801.0,4220.0,4368.0,29.513513513513512,3 4 5 6,-1
99,w0,100,436,5,150,0,COMPLETED_WALLTIME_REACHED,4653.0,150,4803.0,4217.0,4367.0,29.113333333333333,7 9 10 11 12,-1
849,w0,100,4074,2,149,0,COMPLETED_WALLTIME_REACHED,4653.0,149,4802.0,579.0,728.0,4.885906040268456,14 15,-1
100,w0,100,443,5,150,0,COMPLETED_WALLTIME_REACHED,4666.0,150,4816.0,4223.0,4373.0,29.153333333333332,0 1 2 8 13,-1
101,w0,100,452,6,145,0,COMPLETED_WALLTIME_REACHED,4802.0,145,4947.0,4350.0,4495.0,31.0,3 4 5 6 14 15,-1
111,w0,100,500,3,150,0,COMPLETED_WALLTIME_REACHED,4803.0,150,4953.0,4303.0,4453.0,29.686666666666667,7 9 10,-1
102,w0,100,453,7,152,0,COMPLETED_WALLTIME_REACHED,4816.0,152,4968.0,4363.0,4515.0,29.70394736842105,0 1 2 8 11 12 13,-1
103,w0,100,454,5,150,0,COMPLETED_WALLTIME_REACHED,4947.0,150,5097.0,4493.0,4643.0,30.953333333333333,3 4 5 6 14,-1
104,w0,100,469,4,150,0,COMPLETED_WALLTIME_REACHED,4953.0,150,5103.0,4484.0,4634.0,30.893333333333334,7 9 10 15,-1
105,w0,100,476,7,151,0,COMPLETED_WALLTIME_REACHED,4968.0,151,5119.0,4492.0,4643.0,30.748344370860927,0 1 2 8 11 12 13,-1
106,w0,100,481,4,148,0,COMPLETED_WALLTIME_REACHED,5097.0,148,5245.0,4616.0,4764.0,32.189189189189186,3 4 5 6,-1
107,w0,100,486,5,149,0,COMPLETED_WALLTIME_REACHED,5103.0,149,5252.0,4617.0,4766.0,31.986577181208055,7 9 10 14 15,-1
108,w0,100,491,4,149,0,COMPLETED_WALLTIME_REACHED,5119.0,149,5268.0,4628.0,4777.0,32.060402684563755,0 1 2 8,-1
882,w0,100,4333,2,147,0,COMPLETED_WALLTIME_REACHED,5119.0,147,5266.0,786.0,933.0,6.346938775510204,11 12,-1
109,w0,100,493,5,147,0,COMPLETED_WALLTIME_REACHED,5245.0,147,5392.0,4752.0,4899.0,33.326530612244895,3 4 5 6 13,-1
110,w0,100,495,6,149,0,COMPLETED_WALLTIME_REACHED,5266.0,149,5415.0,4771.0,4920.0,33.02013422818792,7 9 10 11 12 14,-1
113,w0,100,506,4,147,0,COMPLETED_WALLTIME_REACHED,5268.0,147,5415.0,4762.0,4909.0,33.394557823129254,0 1 2 8,-1
112,w0,100,503,6,149,0,COMPLETED_WALLTIME_REACHED,5392.0,149,5541.0,4889.0,5038.0,33.81208053691275,3 4 5 6 13 15,-1
114,w0,100,507,5,151,0,COMPLETED_WALLTIME_REACHED,5415.0,151,5566.0,4908.0,5059.0,33.503311258278146,0 1 2 7 8,-1
115,w0,100,508,4,147,0,COMPLETED_WALLTIME_REACHED,5415.0,147,5562.0,4907.0,5054.0,34.38095238095238,9 10 11 12,-1
116,w0,100,516,4,147,0,COMPLETED_WALLTIME_REACHED,5541.0,147,5688.0,5025.0,5172.0,35.183673469387756,3 4 5 6,-1
129,w0,100,612,3,152,0,COMPLETED_WALLTIME_REACHED,5541.0,152,5693.0,4929.0,5081.0,33.42763157894737,13 14 15,-1
117,w0,100,519,4,152,0,COMPLETED_WALLTIME_REACHED,5562.0,152,5714.0,5043.0,5195.0,34.17763157894737,9 10 11 12,-1
118,w0,100,527,4,150,0,COMPLETED_WALLTIME_REACHED,5566.0,150,5716.0,5039.0,5189.0,34.593333333333334,0 1 2 7,-1
119,w0,100,527,4,150,0,COMPLETED_WALLTIME_REACHED,5688.0,150,5838.0,5161.0,5311.0,35.406666666666666,3 4 5 6,-1
120,w0,100,530,4,148,0,COMPLETED_WALLTIME_REACHED,5693.0,148,5841.0,5163.0,5311.0,35.88513513513514,8 13 14 15,-1
121,w0,100,532,4,149,0,COMPLETED_WALLTIME_REACHED,5714.0,149,5863.0,5182.0,5331.0,35.77852348993289,9 10 11 12,-1
122,w0,100,533,4,149,0,COMPLETED_WALLTIME_REACHED,5716.0,149,5865.0,5183.0,5332.0,35.785234899328856,0 1 2 7,-1
131,w0,100,618,3,148,0,COMPLETED_WALLTIME_REACHED,5838.0,148,5986.0,5220.0,5368.0,36.270270270270274,3 4 5,-1
123,w0,100,536,5,150,0,COMPLETED_WALLTIME_REACHED,5841.0,150,5991.0,5305.0,5455.0,36.36666666666667,6 8 13 14 15,-1
124,w0,100,539,4,149,0,COMPLETED_WALLTIME_REACHED,5863.0,149,6012.0,5324.0,5473.0,36.73154362416108,9 10 11 12,-1
924,w0,100,4546,2,147,0,COMPLETED_WALLTIME_REACHED,5865.0,147,6012.0,1319.0,1466.0,9.97278911564626,0 1,-1
125,w0,100,549,5,148,0,COMPLETED_WALLTIME_REACHED,5986.0,148,6134.0,5437.0,5585.0,37.736486486486484,2 3 4 5 7,-1
126,w0,100,574,5,148,0,COMPLETED_WALLTIME_REACHED,5991.0,148,6139.0,5417.0,5565.0,37.601351351351354,6 8 13 14 15,-1
127,w0,100,595,4,148,0,COMPLETED_WALLTIME_REACHED,6012.0,148,6160.0,5417.0,5565.0,37.601351351351354,0 1 9 10,-1
128,w0,100,604,5,151,0,COMPLETED_WALLTIME_REACHED,6134.0,151,6285.0,5530.0,5681.0,37.62251655629139,2 3 4 5 7,-1
130,w0,100,615,5,147,0,COMPLETED_WALLTIME_REACHED,6139.0,147,6286.0,5524.0,5671.0,38.57823129251701,6 8 11 12 13,-1
132,w0,100,620,3,154,0,COMPLETED_WALLTIME_REACHED,6160.0,154,6314.0,5540.0,5694.0,36.97402597402598,0 1 9,-1
133,w0,100,622,6,152,0,COMPLETED_WALLTIME_REACHED,6285.0,152,6437.0,5663.0,5815.0,38.25657894736842,2 3 4 5 7 10,-1
134,w0,100,622,4,150,0,COMPLETED_WALLTIME_REACHED,6286.0,150,6436.0,5664.0,5814.0,38.76,6 8 11 12,-1
135,w0,100,624,5,146,0,COMPLETED_WALLTIME_REACHED,6314.0,146,6460.0,5690.0,5836.0,39.97260273972603,0 1 9 13 14,-1
136,w0,100,632,5,152,0,COMPLETED_WALLTIME_REACHED,6436.0,152,6588.0,5804.0,5956.0,39.18421052631579,6 8 11 12 15,-1
137,w0,100,641,4,148,0,COMPLETED_WALLTIME_REACHED,6437.0,148,6585.0,5796.0,5944.0,40.16216216216216,2 3 4 5,-1
138,w0,100,645,6,150,0,COMPLETED_WALLTIME_REACHED,6460.0,150,6610.0,5815.0,5965.0,39.766666666666666,0 1 7 9 10 13,-1
139,w0,100,650,4,149,0,COMPLETED_WALLTIME_REACHED,6585.0,149,6734.0,5935.0,6084.0,40.83221476510067,2 3 4 5,-1
140,w0,100,652,5,149,0,COMPLETED_WALLTIME_REACHED,6588.0,149,6737.0,5936.0,6085.0,40.83892617449664,6 8 11 12 14,-1
141,w0,100,655,5,155,0,COMPLETED_WALLTIME_REACHED,6610.0,155,6765.0,5955.0,6110.0,39.41935483870968,0 1 7 9 10,-1
142,w0,100,655,4,148,0,COMPLETED_WALLTIME_REACHED,6734.0,148,6882.0,6079.0,6227.0,42.07432432432432,2 3 4 5,-1
143,w0,100,656,5,149,0,COMPLETED_WALLTIME_REACHED,6737.0,149,6886.0,6081.0,6230.0,41.81208053691275,6 8 11 12 13,-1
144,w0,100,657,4,151,0,COMPLETED_WALLTIME_REACHED,6765.0,151,6916.0,6108.0,6259.0,41.450331125827816,0 1 7 9,-1
145,w0,100,662,3,149,0,COMPLETED_WALLTIME_REACHED,6765.0,149,6914.0,6103.0,6252.0,41.95973154362416,10 14 15,-1
147,w0,100,667,4,150,0,COMPLETED_WALLTIME_REACHED,6882.0,150,7032.0,6215.0,6365.0,42.43333333333333,2 3 4 5,-1
146,w0,100,667,5,147,0,COMPLETED_WALLTIME_REACHED,6886.0,147,7033.0,6219.0,6366.0,43.30612244897959,6 8 11 12 13,-1
148,w0,100,673,6,151,0,COMPLETED_WALLTIME_REACHED,6916.0,151,7067.0,6243.0,6394.0,42.34437086092715,0 1 7 9 10 14,-1
149,w0,100,680,5,148,0,COMPLETED_WALLTIME_REACHED,7032.0,148,7180.0,6352.0,6500.0,43.91891891891892,2 3 4 5 15,-1
150,w0,100,683,5,150,0,COMPLETED_WALLTIME_REACHED,7033.0,150,7183.0,6350.0,6500.0,43.333333333333336,6 8 11 12 13,-1
151,w0,100,699,5,152,0,COMPLETED_WALLTIME_REACHED,7067.0,152,7219.0,6368.0,6520.0,42.89473684210526,0 1 7 9 10,-1
152,w0,100,703,4,151,0,COMPLETED_WALLTIME_REACHED,7180.0,151,7331.0,6477.0,6628.0,43.89403973509934,2 3 4 5,-1
153,w0,100,708,4,148,0,COMPLETED_WALLTIME_REACHED,7183.0,148,7331.0,6475.0,6623.0,44.75,6 8 11 12,-1
176,w0,100,864,3,146,0,COMPLETED_WALLTIME_REACHED,7183.0,146,7329.0,6319.0,6465.0,44.28082191780822,13 14 15,-1
154,w0,100,711,4,149,0,COMPLETED_WALLTIME_REACHED,7219.0,149,7368.0,6508.0,6657.0,44.67785234899329,0 1 7 9,-1
169,w0,100,820,4,150,0,COMPLETED_WALLTIME_REACHED,7329.0,150,7479.0,6509.0,6659.0,44.39333333333333,10 13 14 15,-1
155,w0,100,713,5,149,0,COMPLETED_WALLTIME_REACHED,7331.0,149,7480.0,6618.0,6767.0,45.41610738255034,2 3 4 5 6,-1
156,w0,100,723,5,150,0,COMPLETED_WALLTIME_REACHED,7368.0,150,7518.0,6645.0,6795.0,45.3,0 1 7 8 9,-1
157,w0,100,728,5,153,0,COMPLETED_WALLTIME_REACHED,7479.0,153,7632.0,6751.0,6904.0,45.12418300653595,10 11 12 13 14,-1
158,w0,100,741,5,149,0,COMPLETED_WALLTIME_REACHED,7480.0,149,7629.0,6739.0,6888.0,46.22818791946309,2 3 4 5 6,-1
159,w0,100,744,5,150,0,COMPLETED_WALLTIME_REACHED,7518.0,150,7668.0,6774.0,6924.0,46.16,0 1 7 8 9,-1
160,w0,100,748,5,151,0,COMPLETED_WALLTIME_REACHED,7629.0,151,7780.0,6881.0,7032.0,46.56953642384106,2 3 4 5 6,-1
161,w0,100,749,5,151,0,COMPLETED_WALLTIME_REACHED,7632.0,151,7783.0,6883.0,7034.0,46.58278145695364,10 11 12 13 14,-1
162,w0,100,751,5,150,0,COMPLETED_WALLTIME_REACHED,7668.0,150,7818.0,6917.0,7067.0,47.11333333333334,0 1 7 8 9,-1
163,w0,100,776,5,148,0,COMPLETED_WALLTIME_REACHED,7780.0,148,7928.0,7004.0,7152.0,48.32432432432432,2 3 4 5 6,-1
164,w0,100,784,5,150,0,COMPLETED_WALLTIME_REACHED,7783.0,150,7933.0,6999.0,7149.0,47.66,10 11 12 13 14,-1
