time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
206,0,[],0,[],0,[],0,[],8,"[{'job_id': 14, 'nodes': [7], 'starting_time': 158, 'finish_time': 209}, {'job_id': 15, 'nodes': [3, 4], 'starting_time': 162, 'finish_time': 213}, {'job_id': 16, 'nodes': [5], 'starting_time': 162, 'finish_time': 212}, {'job_id': 17, 'nodes': [1, 2], 'starting_time': 173, 'finish_time': 221}, {'job_id': 18, 'nodes': [0, 6], 'starting_time': 206, 'finish_time': 256}]",0
209,0,[],0,[],0,[],0,[],8,"[{'job_id': 15, 'nodes': [3, 4], 'starting_time': 162, 'finish_time': 213}, {'job_id': 16, 'nodes': [5], 'starting_time': 162, 'finish_time': 212}, {'job_id': 17, 'nodes': [1, 2], 'starting_time': 173, 'finish_time': 221}, {'job_id': 18, 'nodes': [0, 6], 'starting_time': 206, 'finish_time': 256}, {'job_id': 21, 'nodes': [7], 'starting_time': 209, 'finish_time': 259}]",0
212,0,[],0,[],0,[],1,[5],7,"[{'job_id': 15, 'nodes': [3, 4], 'starting_time': 162, 'finish_time': 213}, {'job_id': 17, 'nodes': [1, 2], 'starting_time': 173, 'finish_time': 221}, {'job_id': 18, 'nodes': [0, 6], 'starting_time': 206, 'finish_time': 256}, {'job_id': 21, 'nodes': [7], 'starting_time': 209, 'finish_time': 259}]",0
213,0,[],0,[],0,[],0,[],8,"[{'job_id': 17, 'nodes': [1, 2], 'starting_time': 173, 'finish_time': 221}, {'job_id': 18, 'nodes': [0, 6], 'starting_time': 206, 'finish_time': 256}, {'job_id': 21, 'nodes': [7], 'starting_time': 209, 'finish_time': 259}, {'job_id': 19, 'nodes': [3, 4, 5], 'starting_time': 213, 'finish_time': 263}]",0
221,0,[],0,[],0,[],1,[2],7,"[{'job_id': 18, 'nodes': [0, 6], 'starting_time': 206, 'finish_time': 256}, {'job_id': 21, 'nodes': [7], 'starting_time': 209, 'finish_time': 259}, {'job_id': 19, 'nodes': [3, 4, 5], 'starting_time': 213, 'finish_time': 263}, {'job_id': 24, 'nodes': [1], 'starting_time': 221, 'finish_time': 273}]",0
251,0,[],0,[],1,[2],0,[],7,"[{'job_id': 18, 'nodes': [0, 6], 'starting_time': 206, 'finish_time': 256}, {'job_id': 21, 'nodes': [7], 'starting_time': 209, 'finish_time': 259}, {'job_id': 19, 'nodes': [3, 4, 5], 'starting_time': 213, 'finish_time': 263}, {'job_id': 24, 'nodes': [1], 'starting_time': 221, 'finish_time': 273}]",0
256,0,[],1,[2],0,[],2,"[0, 6]",5,"[{'job_id': 21, 'nodes': [7], 'starting_time': 209, 'finish_time': 259}, {'job_id': 19, 'nodes': [3, 4, 5], 'starting_time': 213, 'finish_time': 263}, {'job_id': 24, 'nodes': [1], 'starting_time': 221, 'finish_time': 273}]",0
259,0,[],1,[2],0,[],2,"[0, 6]",5,"[{'job_id': 19, 'nodes': [3, 4, 5], 'starting_time': 213, 'finish_time': 263}, {'job_id': 24, 'nodes': [1], 'starting_time': 221, 'finish_time': 273}, {'job_id': 25, 'nodes': [7], 'starting_time': 259, 'finish_time': 306}, {'job_id': 20, 'nodes': [0, 6, 2], 'starting_time': 261, 'finish_time': 310}]",0
261,0,[],0,[],0,[],0,[],8,"[{'job_id': 19, 'nodes': [3, 4, 5], 'starting_time': 213, 'finish_time': 263}, {'job_id': 24, 'nodes': [1], 'starting_time': 221, 'finish_time': 273}, {'job_id': 25, 'nodes': [7], 'starting_time': 259, 'finish_time': 306}, {'job_id': 20, 'nodes': [0, 6, 2], 'starting_time': 261, 'finish_time': 310}]",0
263,0,[],0,[],0,[],1,[5],7,"[{'job_id': 24, 'nodes': [1], 'starting_time': 221, 'finish_time': 273}, {'job_id': 25, 'nodes': [7], 'starting_time': 259, 'finish_time': 306}, {'job_id': 20, 'nodes': [0, 6, 2], 'starting_time': 261, 'finish_time': 310}, {'job_id': 22, 'nodes': [3, 4], 'starting_time': 263, 'finish_time': 314}]",0
273,0,[],0,[],0,[],0,[],8,"[{'job_id': 25, 'nodes': [7], 'starting_time': 259, 'finish_time': 306}, {'job_id': 20, 'nodes': [0, 6, 2], 'starting_time': 261, 'finish_time': 310}, {'job_id': 22, 'nodes': [3, 4], 'starting_time': 263, 'finish_time': 314}, {'job_id': 23, 'nodes': [1, 5], 'starting_time': 273, 'finish_time': 325}]",0
306,0,[],0,[],0,[],0,[],8,"[{'job_id': 20, 'nodes': [0, 6, 2], 'starting_time': 261, 'finish_time': 310}, {'job_id': 22, 'nodes': [3, 4], 'starting_time': 263, 'finish_time': 314}, {'job_id': 23, 'nodes': [1, 5], 'starting_time': 273, 'finish_time': 325}, {'job_id': 29, 'nodes': [7], 'starting_time': 306, 'finish_time': 357}]",0
310,0,[],0,[],0,[],0,[],8,"[{'job_id': 22, 'nodes': [3, 4], 'starting_time': 263, 'finish_time': 314}, {'job_id': 23, 'nodes': [1, 5], 'starting_time': 273, 'finish_time': 325}, {'job_id': 29, 'nodes': [7], 'starting_time': 306, 'finish_time': 357}, {'job_id': 26, 'nodes': [0, 2, 6], 'starting_time': 310, 'finish_time': 360}]",0
314,0,[],0,[],0,[],0,[],8,"[{'job_id': 23, 'nodes': [1, 5], 'starting_time': 273, 'finish_time': 325}, {'job_id': 29, 'nodes': [7], 'starting_time': 306, 'finish_time': 357}, {'job_id': 26, 'nodes': [0, 2, 6], 'starting_time': 310, 'finish_time': 360}, {'job_id': 27, 'nodes': [3, 4], 'starting_time': 314, 'finish_time': 365}]",0
325,0,[],0,[],0,[],2,"[1, 5]",6,"[{'job_id': 29, 'nodes': [7], 'starting_time': 306, 'finish_time': 357}, {'job_id': 26, 'nodes': [0, 2, 6], 'starting_time': 310, 'finish_time': 360}, {'job_id': 27, 'nodes': [3, 4], 'starting_time': 314, 'finish_time': 365}]",0
355,0,[],0,[],2,"[1, 5]",0,[],6,"[{'job_id': 29, 'nodes': [7], 'starting_time': 306, 'finish_time': 357}, {'job_id': 26, 'nodes': [0, 2, 6], 'starting_time': 310, 'finish_time': 360}, {'job_id': 27, 'nodes': [3, 4], 'starting_time': 314, 'finish_time': 365}]",0
357,0,[],0,[],2,"[1, 5]",0,[],6,"[{'job_id': 26, 'nodes': [0, 2, 6], 'starting_time': 310, 'finish_time': 360}, {'job_id': 27, 'nodes': [3, 4], 'starting_time': 314, 'finish_time': 365}, {'job_id': 32, 'nodes': [7], 'starting_time': 357, 'finish_time': 407}]",0
360,0,[],2,"[1, 5]",0,[],0,[],6,"[{'job_id': 27, 'nodes': [3, 4], 'starting_time': 314, 'finish_time': 365}, {'job_id': 32, 'nodes': [7], 'starting_time': 357, 'finish_time': 407}, {'job_id': 28, 'nodes': [0, 2, 6], 'starting_time': 360, 'finish_time': 411}]",0
365,0,[],0,[],0,[],0,[],8,"[{'job_id': 32, 'nodes': [7], 'starting_time': 357, 'finish_time': 407}, {'job_id': 28, 'nodes': [0, 2, 6], 'starting_time': 360, 'finish_time': 411}, {'job_id': 30, 'nodes': [1, 5], 'starting_time': 365, 'finish_time': 416}, {'job_id': 31, 'nodes': [3, 4], 'starting_time': 365, 'finish_time': 412}]",0
407,0,[],0,[],0,[],0,[],8,"[{'job_id': 28, 'nodes': [0, 2, 6], 'starting_time': 360, 'finish_time': 411}, {'job_id': 30, 'nodes': [1, 5], 'starting_time': 365, 'finish_time': 416}, {'job_id': 31, 'nodes': [3, 4], 'starting_time': 365, 'finish_time': 412}, {'job_id': 33, 'nodes': [7], 'starting_time': 407, 'finish_time': 459}]",0
411,0,[],0,[],0,[],0,[],8,"[{'job_id': 30, 'nodes': [1, 5], 'starting_time': 365, 'finish_time': 416}, {'job_id': 31, 'nodes': [3, 4], 'starting_time': 365, 'finish_time': 412}, {'job_id': 33, 'nodes': [7], 'starting_time': 407, 'finish_time': 459}, {'job_id': 34, 'nodes': [0, 2, 6], 'starting_time': 411, 'finish_time': 460}]",0
412,0,[],0,[],0,[],0,[],8,"[{'job_id': 30, 'nodes': [1, 5], 'starting_time': 365, 'finish_time': 416}, {'job_id': 33, 'nodes': [7], 'starting_time': 407, 'finish_time': 459}, {'job_id': 34, 'nodes': [0, 2, 6], 'starting_time': 411, 'finish_time': 460}, {'job_id': 35, 'nodes': [3, 4], 'starting_time': 412, 'finish_time': 464}]",0
416,0,[],0,[],0,[],1,[5],7,"[{'job_id': 33, 'nodes': [7], 'starting_time': 407, 'finish_time': 459}, {'job_id': 34, 'nodes': [0, 2, 6], 'starting_time': 411, 'finish_time': 460}, {'job_id': 35, 'nodes': [3, 4], 'starting_time': 412, 'finish_time': 464}, {'job_id': 36, 'nodes': [1], 'starting_time': 416, 'finish_time': 466}]",0
446,0,[],0,[],1,[5],0,[],7,"[{'job_id': 33, 'nodes': [7], 'starting_time': 407, 'finish_time': 459}, {'job_id': 34, 'nodes': [0, 2, 6], 'starting_time': 411, 'finish_time': 460}, {'job_id': 35, 'nodes': [3, 4], 'starting_time': 412, 'finish_time': 464}, {'job_id': 36, 'nodes': [1], 'starting_time': 416, 'finish_time': 466}]",0
451,1,[5],0,[],0,[],0,[],7,"[{'job_id': 33, 'nodes': [7], 'starting_time': 407, 'finish_time': 459}, {'job_id': 34, 'nodes': [0, 2, 6], 'starting_time': 411, 'finish_time': 460}, {'job_id': 35, 'nodes': [3, 4], 'starting_time': 412, 'finish_time': 464}, {'job_id': 36, 'nodes': [1], 'starting_time': 416, 'finish_time': 466}]",0
459,0,[],1,[5],0,[],1,[7],6,"[{'job_id': 34, 'nodes': [0, 2, 6], 'starting_time': 411, 'finish_time': 460}, {'job_id': 35, 'nodes': [3, 4], 'starting_time': 412, 'finish_time': 464}, {'job_id': 36, 'nodes': [1], 'starting_time': 416, 'finish_time': 466}]",0
460,0,[],1,[5],0,[],1,[7],6,"[{'job_id': 35, 'nodes': [3, 4], 'starting_time': 412, 'finish_time': 464}, {'job_id': 36, 'nodes': [1], 'starting_time': 416, 'finish_time': 466}, {'job_id': 38, 'nodes': [0, 2], 'starting_time': 460, 'finish_time': 511}, {'job_id': 39, 'nodes': [6], 'starting_time': 460, 'finish_time': 507}]",0
464,0,[],0,[],0,[],0,[],8,"[{'job_id': 36, 'nodes': [1], 'starting_time': 416, 'finish_time': 466}, {'job_id': 38, 'nodes': [0, 2], 'starting_time': 460, 'finish_time': 511}, {'job_id': 39, 'nodes': [6], 'starting_time': 460, 'finish_time': 507}, {'job_id': 37, 'nodes': [7, 5], 'starting_time': 464, 'finish_time': 512}, {'job_id': 40, 'nodes': [3], 'starting_time': 464, 'finish_time': 514}, {'job_id': 41, 'nodes': [4], 'starting_time': 464, 'finish_time': 512}]",0
466,0,[],0,[],0,[],0,[],8,"[{'job_id': 38, 'nodes': [0, 2], 'starting_time': 460, 'finish_time': 511}, {'job_id': 39, 'nodes': [6], 'starting_time': 460, 'finish_time': 507}, {'job_id': 37, 'nodes': [7, 5], 'starting_time': 464, 'finish_time': 512}, {'job_id': 40, 'nodes': [3], 'starting_time': 464, 'finish_time': 514}, {'job_id': 41, 'nodes': [4], 'starting_time': 464, 'finish_time': 512}, {'job_id': 42, 'nodes': [1], 'starting_time': 466, 'finish_time': 516}]",0
507,0,[],0,[],0,[],1,[6],7,"[{'job_id': 38, 'nodes': [0, 2], 'starting_time': 460, 'finish_time': 511}, {'job_id': 37, 'nodes': [7, 5], 'starting_time': 464, 'finish_time': 512}, {'job_id': 40, 'nodes': [3], 'starting_time': 464, 'finish_time': 514}, {'job_id': 41, 'nodes': [4], 'starting_time': 464, 'finish_time': 512}, {'job_id': 42, 'nodes': [1], 'starting_time': 466, 'finish_time': 516}]",0
511,0,[],0,[],0,[],0,[],8,"[{'job_id': 37, 'nodes': [7, 5], 'starting_time': 464, 'finish_time': 512}, {'job_id': 40, 'nodes': [3], 'starting_time': 464, 'finish_time': 514}, {'job_id': 41, 'nodes': [4], 'starting_time': 464, 'finish_time': 512}, {'job_id': 42, 'nodes': [1], 'starting_time': 466, 'finish_time': 516}, {'job_id': 43, 'nodes': [0, 2, 6], 'starting_time': 511, 'finish_time': 557}]",0
512,0,[],0,[],0,[],1,[7],7,"[{'job_id': 40, 'nodes': [3], 'starting_time': 464, 'finish_time': 514}, {'job_id': 42, 'nodes': [1], 'starting_time': 466, 'finish_time': 516}, {'job_id': 43, 'nodes': [0, 2, 6], 'starting_time': 511, 'finish_time': 557}, {'job_id': 44, 'nodes': [4], 'starting_time': 512, 'finish_time': 566}, {'job_id': 45, 'nodes': [5], 'starting_time': 512, 'finish_time': 560}]",0
514,0,[],0,[],0,[],0,[],8,"[{'job_id': 42, 'nodes': [1], 'starting_time': 466, 'finish_time': 516}, {'job_id': 43, 'nodes': [0, 2, 6], 'starting_time': 511, 'finish_time': 557}, {'job_id': 44, 'nodes': [4], 'starting_time': 512, 'finish_time': 566}, {'job_id': 45, 'nodes': [5], 'starting_time': 512, 'finish_time': 560}, {'job_id': 46, 'nodes': [3, 7], 'starting_time': 514, 'finish_time': 567}]",0
516,0,[],0,[],0,[],0,[],8,"[{'job_id': 43, 'nodes': [0, 2, 6], 'starting_time': 511, 'finish_time': 557}, {'job_id': 44, 'nodes': [4], 'starting_time': 512, 'finish_time': 566}, {'job_id': 45, 'nodes': [5], 'starting_time': 512, 'finish_time': 560}, {'job_id': 46, 'nodes': [3, 7], 'starting_time': 514, 'finish_time': 567}, {'job_id': 47, 'nodes': [1], 'starting_time': 516, 'finish_time': 567}]",0
557,0,[],0,[],0,[],1,[6],7,"[{'job_id': 44, 'nodes': [4], 'starting_time': 512, 'finish_time': 566}, {'job_id': 45, 'nodes': [5], 'starting_time': 512, 'finish_time': 560}, {'job_id': 46, 'nodes': [3, 7], 'starting_time': 514, 'finish_time': 567}, {'job_id': 47, 'nodes': [1], 'starting_time': 516, 'finish_time': 567}, {'job_id': 48, 'nodes': [0, 2], 'starting_time': 557, 'finish_time': 606}]",0
560,0,[],0,[],0,[],0,[],8,"[{'job_id': 44, 'nodes': [4], 'starting_time': 512, 'finish_time': 566}, {'job_id': 46, 'nodes': [3, 7], 'starting_time': 514, 'finish_time': 567}, {'job_id': 47, 'nodes': [1], 'starting_time': 516, 'finish_time': 567}, {'job_id': 48, 'nodes': [0, 2], 'starting_time': 557, 'finish_time': 606}, {'job_id': 49, 'nodes': [5, 6], 'starting_time': 560, 'finish_time': 611}]",0
566,0,[],0,[],0,[],0,[],8,"[{'job_id': 46, 'nodes': [3, 7], 'starting_time': 514, 'finish_time': 567}, {'job_id': 47, 'nodes': [1], 'starting_time': 516, 'finish_time': 567}, {'job_id': 48, 'nodes': [0, 2], 'starting_time': 557, 'finish_time': 606}, {'job_id': 49, 'nodes': [5, 6], 'starting_time': 560, 'finish_time': 611}, {'job_id': 50, 'nodes': [4], 'starting_time': 566, 'finish_time': 617}]",0
567,0,[],0,[],0,[],0,[],8,"[{'job_id': 48, 'nodes': [0, 2], 'starting_time': 557, 'finish_time': 606}, {'job_id': 49, 'nodes': [5, 6], 'starting_time': 560, 'finish_time': 611}, {'job_id': 50, 'nodes': [4], 'starting_time': 566, 'finish_time': 617}, {'job_id': 51, 'nodes': [1, 3], 'starting_time': 567, 'finish_time': 619}, {'job_id': 54, 'nodes': [7], 'starting_time': 567, 'finish_time': 620}]",0
606,0,[],0,[],0,[],0,[],8,"[{'job_id': 49, 'nodes': [5, 6], 'starting_time': 560, 'finish_time': 611}, {'job_id': 50, 'nodes': [4], 'starting_time': 566, 'finish_time': 617}, {'job_id': 51, 'nodes': [1, 3], 'starting_time': 567, 'finish_time': 619}, {'job_id': 54, 'nodes': [7], 'starting_time': 567, 'finish_time': 620}, {'job_id': 52, 'nodes': [0, 2], 'starting_time': 606, 'finish_time': 659}]",0
611,0,[],0,[],0,[],0,[],8,"[{'job_id': 50, 'nodes': [4], 'starting_time': 566, 'finish_time': 617}, {'job_id': 51, 'nodes': [1, 3], 'starting_time': 567, 'finish_time': 619}, {'job_id': 54, 'nodes': [7], 'starting_time': 567, 'finish_time': 620}, {'job_id': 52, 'nodes': [0, 2], 'starting_time': 606, 'finish_time': 659}, {'job_id': 53, 'nodes': [5, 6], 'starting_time': 611, 'finish_time': 659}]",0
617,0,[],0,[],0,[],1,[4],7,"[{'job_id': 51, 'nodes': [1, 3], 'starting_time': 567, 'finish_time': 619}, {'job_id': 54, 'nodes': [7], 'starting_time': 567, 'finish_time': 620}, {'job_id': 52, 'nodes': [0, 2], 'starting_time': 606, 'finish_time': 659}, {'job_id': 53, 'nodes': [5, 6], 'starting_time': 611, 'finish_time': 659}]",0
619,0,[],0,[],0,[],0,[],8,"[{'job_id': 54, 'nodes': [7], 'starting_time': 567, 'finish_time': 620}, {'job_id': 52, 'nodes': [0, 2], 'starting_time': 606, 'finish_time': 659}, {'job_id': 53, 'nodes': [5, 6], 'starting_time': 611, 'finish_time': 659}, {'job_id': 55, 'nodes': [1, 3, 4], 'starting_time': 619, 'finish_time': 670}]",0
620,0,[],0,[],0,[],0,[],8,"[{'job_id': 52, 'nodes': [0, 2], 'starting_time': 606, 'finish_time': 659}, {'job_id': 53, 'nodes': [5, 6], 'starting_time': 611, 'finish_time': 659}, {'job_id': 55, 'nodes': [1, 3, 4], 'starting_time': 619, 'finish_time': 670}, {'job_id': 58, 'nodes': [7], 'starting_time': 620, 'finish_time': 671}]",0
659,0,[],0,[],0,[],0,[],8,"[{'job_id': 55, 'nodes': [1, 3, 4], 'starting_time': 619, 'finish_time': 670}, {'job_id': 58, 'nodes': [7], 'starting_time': 620, 'finish_time': 671}, {'job_id': 56, 'nodes': [0, 2], 'starting_time': 659, 'finish_time': 708}, {'job_id': 57, 'nodes': [5, 6], 'starting_time': 659, 'finish_time': 707}]",0
670,0,[],0,[],0,[],0,[],8,"[{'job_id': 58, 'nodes': [7], 'starting_time': 620, 'finish_time': 671}, {'job_id': 56, 'nodes': [0, 2], 'starting_time': 659, 'finish_time': 708}, {'job_id': 57, 'nodes': [5, 6], 'starting_time': 659, 'finish_time': 707}, {'job_id': 59, 'nodes': [1, 3, 4], 'starting_time': 670, 'finish_time': 723}]",0
671,0,[],0,[],0,[],0,[],8,"[{'job_id': 56, 'nodes': [0, 2], 'starting_time': 659, 'finish_time': 708}, {'job_id': 57, 'nodes': [5, 6], 'starting_time': 659, 'finish_time': 707}, {'job_id': 59, 'nodes': [1, 3, 4], 'starting_time': 670, 'finish_time': 723}, {'job_id': 62, 'nodes': [7], 'starting_time': 671, 'finish_time': 723}]",0
