job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
1,w0,100,1,4,51,0,COMPLETED_WALLTIME_REACHED,1,51,52,0,51,1.0,0 1 2 3,-1
2,w0,100,3,3,48,0,COMPLETED_WALLTIME_REACHED,3,48,51,0,48,1.0,4 5 6,-1
9,w0,100,40,1,53,0,COMPLETED_WALLTIME_REACHED,45,53,98,5,58,1.0943396226415094,7,-1
3,w0,100,8,3,50,0,COMPLETED_WALLTIME_REACHED,51,50,101,43,93,1.86,4 5 6,-1
4,w0,100,14,2,50,0,COMPLETED_WALLTIME_REACHED,52,50,102,38,88,1.76,0 1,-1
5,w0,100,19,3,51,0,COMPLETED_WALLTIME_REACHED,98,51,149,79,130,2.549019607843137,2 3 7,-1
6,w0,100,19,3,49,0,COMPLETED_WALLTIME_REACHED,101,49,150,82,131,2.673469387755102,4 5 6,-1
14,w0,100,71,2,48,0,COMPLETED_WALLTIME_REACHED,102,48,150,31,79,1.6458333333333333,0 1,-1
7,w0,100,20,3,47,0,COMPLETED_WALLTIME_REACHED,149,47,196,129,176,3.74468085106383,2 3 7,-1
8,w0,100,24,4,52,0,COMPLETED_WALLTIME_REACHED,150,52,202,126,178,3.423076923076923,0 1 4 5,-1
33,w0,100,131,1,48,0,COMPLETED_WALLTIME_REACHED,150,48,198,19,67,1.3958333333333333,6,-1
10,w0,100,49,3,49,0,COMPLETED_WALLTIME_REACHED,196,49,245,147,196,4.0,2 3 7,-1
42,w0,100,175,1,51,0,COMPLETED_WALLTIME_REACHED,198,51,249,23,74,1.4509803921568627,6,-1
11,w0,100,55,3,49,0,COMPLETED_WALLTIME_REACHED,202,49,251,147,196,4.0,0 1 4,-1
12,w0,100,59,5,53,0,COMPLETED_WALLTIME_REACHED,249,53,302,190,243,4.584905660377358,2 3 5 6 7,-1
13,w0,100,60,3,51,0,COMPLETED_WALLTIME_REACHED,251,51,302,191,242,4.745098039215686,0 1 4,-1
15,w0,100,71,5,50,0,COMPLETED_WALLTIME_REACHED,302,50,352,231,281,5.62,0 1 2 3 4,-1
16,w0,100,71,3,51,0,COMPLETED_WALLTIME_REACHED,302,51,353,231,282,5.529411764705882,5 6 7,-1
17,w0,100,73,3,51,0,COMPLETED_WALLTIME_REACHED,352,51,403,279,330,6.470588235294118,0 1 2,-1
26,w0,100,110,2,49,0,COMPLETED_WALLTIME_REACHED,352,49,401,242,291,5.938775510204081,3 4,-1
18,w0,100,77,3,52,0,COMPLETED_WALLTIME_REACHED,353,52,405,276,328,6.3076923076923075,5 6 7,-1
74,w0,100,317,1,50,0,COMPLETED_WALLTIME_REACHED,401,50,451,84,134,2.68,3,-1
19,w0,100,77,4,48,0,COMPLETED_WALLTIME_REACHED,403,48,451,326,374,7.791666666666667,0 1 2 4,-1
23,w0,100,96,3,48,0,COMPLETED_WALLTIME_REACHED,405,48,453,309,357,7.4375,5 6 7,-1
20,w0,100,84,4,51,0,COMPLETED_WALLTIME_REACHED,451,51,502,367,418,8.196078431372548,0 1 2 3,-1
21,w0,100,85,4,49,0,COMPLETED_WALLTIME_REACHED,453,49,502,368,417,8.510204081632653,4 5 6 7,-1
22,w0,100,89,4,50,0,COMPLETED_WALLTIME_REACHED,502,50,552,413,463,9.26,0 1 2 3,-1
25,w0,100,103,4,50,0,COMPLETED_WALLTIME_REACHED,502,50,552,399,449,8.98,4 5 6 7,-1
24,w0,100,100,5,47,0,COMPLETED_WALLTIME_REACHED,552,47,599,452,499,10.617021276595745,0 1 2 3 4,-1
28,w0,100,124,3,51,0,COMPLETED_WALLTIME_REACHED,552,51,603,428,479,9.392156862745098,5 6 7,-1
27,w0,100,121,5,50,0,COMPLETED_WALLTIME_REACHED,599,50,649,478,528,10.56,0 1 2 3 4,-1
31,w0,100,126,3,52,0,COMPLETED_WALLTIME_REACHED,603,52,655,477,529,10.173076923076923,5 6 7,-1
29,w0,100,124,4,49,0,COMPLETED_WALLTIME_REACHED,649,49,698,525,574,11.714285714285714,0 1 2 3,-1
30,w0,100,125,4,55,0,COMPLETED_WALLTIME_REACHED,655,55,710,530,585,10.636363636363637,4 5 6 7,-1
32,w0,100,128,3,47,0,COMPLETED_WALLTIME_REACHED,698,47,745,570,617,13.127659574468085,0 1 2,-1
86,w0,100,361,1,49,0,COMPLETED_WALLTIME_REACHED,698,49,747,337,386,7.877551020408164,3,-1
34,w0,100,142,4,52,0,COMPLETED_WALLTIME_REACHED,710,52,762,568,620,11.923076923076923,4 5 6 7,-1
35,w0,100,142,3,54,0,COMPLETED_WALLTIME_REACHED,745,54,799,603,657,12.166666666666666,0 1 2,-1
